date,ticker,name,price
2006-02-23,SIKA-CH,Sika AG,21.05042
2006-02-23,NESN-CH,Nestle S.A.,38.65
2006-02-23,HOLN-CH,Holcim Ltd,42.468292
2006-02-23,ROG-CH,Roche Holding Ltd Dividend Right Cert.,194.8
2006-02-23,ABBN-CH,ABB Ltd.,15.007559
2006-02-23,NOVN-CH,Novartis AG,59.612267
2006-02-23,ZURN-CH,Zurich Insurance Group Ltd,312.9511
2006-02-23,GIVN-CH,Givaudan SA,902.0419
2006-02-23,GEBN-CH,Geberit AG,118.8
2006-02-23,SCMN-CH,Swisscom AG,395.5
2006-02-24,LOGN-CH,Logitech International S.A.,25.21
2006-02-24,UBSG-CH,UBS Group AG,63.632217
2006-02-24,SREN-CH,Swiss Re AG,64.159744
2006-02-24,CFR-CH,Compagnie Financiere Richemont SA,30.32436
2006-02-24,SLHN-CH,Swiss Life Holding AG,214.3369
2006-02-24,LONN-CH,Lonza Group AG,78.2715
2006-02-24,KNIN-CH,Kuehne & Nagel International AG,78.700005
2006-02-24,SIKA-CH,Sika AG,21.317091
2006-02-24,NESN-CH,Nestle S.A.,38.125
2006-02-24,HOLN-CH,Holcim Ltd,42.75691
2006-02-24,ROG-CH,Roche Holding Ltd Dividend Right Cert.,193.0
2006-02-24,ABBN-CH,ABB Ltd.,15.248838
2006-02-24,NOVN-CH,Novartis AG,59.779835
2006-02-24,ZURN-CH,Zurich Insurance Group Ltd,311.96
2006-02-24,GIVN-CH,Givaudan SA,906.3601
2006-02-24,GEBN-CH,Geberit AG,118.8
2006-02-24,SCMN-CH,Swisscom AG,396.75
2006-02-27,LOGN-CH,Logitech International S.A.,25.3
2006-02-27,UBSG-CH,UBS Group AG,63.276478
2006-02-27,SREN-CH,Swiss Re AG,64.058014
2006-02-27,CFR-CH,Compagnie Financiere Richemont SA,30.350502
2006-02-27,SLHN-CH,Swiss Life Holding AG,216.05849
2006-02-27,LONN-CH,Lonza Group AG,79.475685
2006-02-27,KNIN-CH,Kuehne & Nagel International AG,79.0
2006-02-27,SIKA-CH,Sika AG,21.200422
2006-02-27,NESN-CH,Nestle S.A.,38.4
2006-02-27,HOLN-CH,Holcim Ltd,43.045532
2006-02-27,ROG-CH,Roche Holding Ltd Dividend Right Cert.,194.0
2006-02-27,ABBN-CH,ABB Ltd.,15.924419
2006-02-27,NOVN-CH,Novartis AG,60.324432
2006-02-27,ZURN-CH,Zurich Insurance Group Ltd,314.19003
2006-02-27,GIVN-CH,Givaudan SA,898.20337
2006-02-27,GEBN-CH,Geberit AG,118.1
2006-02-27,SCMN-CH,Swisscom AG,395.5
2006-02-28,LOGN-CH,Logitech International S.A.,24.3
2006-02-28,UBSG-CH,UBS Group AG,61.942467
2006-02-28,SREN-CH,Swiss Re AG,63.37979
2006-02-28,CFR-CH,Compagnie Financiere Richemont SA,29.879953
2006-02-28,SLHN-CH,Swiss Life Holding AG,209.51645
2006-02-28,LONN-CH,Lonza Group AG,78.8736
2006-02-28,KNIN-CH,Kuehne & Nagel International AG,79.200005
2006-02-28,SIKA-CH,Sika AG,21.50043
2006-02-28,NESN-CH,Nestle S.A.,38.575
2006-02-28,HOLN-CH,Holcim Ltd,42.633217
2006-02-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,193.9
2006-02-28,ABBN-CH,ABB Ltd.,15.152326
2006-02-28,NOVN-CH,Novartis AG,59.151455
2006-02-28,ZURN-CH,Zurich Insurance Group Ltd,307.2521
2006-02-28,GIVN-CH,Givaudan SA,901.562
2006-02-28,GEBN-CH,Geberit AG,119.1
2006-02-28,SCMN-CH,Swisscom AG,394.25
2006-03-01,LOGN-CH,Logitech International S.A.,24.73
2006-03-01,UBSG-CH,UBS Group AG,63.009678
2006-03-01,SREN-CH,Swiss Re AG,63.684986
2006-03-01,CFR-CH,Compagnie Financiere Richemont SA,30.036802
2006-03-01,SLHN-CH,Swiss Life Holding AG,212.61533
2006-03-01,LONN-CH,Lonza Group AG,79.19779
2006-03-01,KNIN-CH,Kuehne & Nagel International AG,78.85
2006-03-01,SIKA-CH,Sika AG,21.667099
2006-03-01,NESN-CH,Nestle S.A.,38.5
2006-03-01,HOLN-CH,Holcim Ltd,43.540306
2006-03-01,ROG-CH,Roche Holding Ltd Dividend Right Cert.,196.7
2006-03-01,ABBN-CH,ABB Ltd.,15.538373
2006-03-01,NOVN-CH,Novartis AG,59.947407
2006-03-01,ZURN-CH,Zurich Insurance Group Ltd,310.47327
2006-03-01,GIVN-CH,Givaudan SA,903.00146
2006-03-01,GEBN-CH,Geberit AG,120.6
2006-03-01,SCMN-CH,Swisscom AG,395.5
2006-03-02,LOGN-CH,Logitech International S.A.,25.33
2006-03-02,UBSG-CH,UBS Group AG,62.52054
2006-03-02,SREN-CH,Swiss Re AG,60.9721
2006-03-02,CFR-CH,Compagnie Financiere Richemont SA,31.004044
2006-03-02,SLHN-CH,Swiss Life Holding AG,209.94687
2006-03-02,LONN-CH,Lonza Group AG,79.660934
2006-03-02,KNIN-CH,Kuehne & Nagel International AG,79.4
2006-03-02,SIKA-CH,Sika AG,21.183756
2006-03-02,NESN-CH,Nestle S.A.,38.125
2006-03-02,HOLN-CH,Holcim Ltd,42.798145
2006-03-02,ROG-CH,Roche Holding Ltd Dividend Right Cert.,195.5
2006-03-02,ABBN-CH,ABB Ltd.,15.393605
2006-03-02,NOVN-CH,Novartis AG,59.737946
2006-03-02,ZURN-CH,Zurich Insurance Group Ltd,304.2787
2006-03-02,GIVN-CH,Givaudan SA,917.87555
2006-03-02,GEBN-CH,Geberit AG,119.8
2006-03-02,SCMN-CH,Swisscom AG,394.5
2006-03-03,LOGN-CH,Logitech International S.A.,25.24
2006-03-03,UBSG-CH,UBS Group AG,62.609474
2006-03-03,SREN-CH,Swiss Re AG,60.9721
2006-03-03,CFR-CH,Compagnie Financiere Richemont SA,31.291603
2006-03-03,SLHN-CH,Swiss Life Holding AG,207.88097
2006-03-03,LONN-CH,Lonza Group AG,79.151474
2006-03-03,KNIN-CH,Kuehne & Nagel International AG,80.6
2006-03-03,SIKA-CH,Sika AG,21.067087
2006-03-03,NESN-CH,Nestle S.A.,38.0
2006-03-03,HOLN-CH,Holcim Ltd,42.344597
2006-03-03,ROG-CH,Roche Holding Ltd Dividend Right Cert.,196.9
2006-03-03,ABBN-CH,ABB Ltd.,15.345349
2006-03-03,NOVN-CH,Novartis AG,59.067673
2006-03-03,ZURN-CH,Zurich Insurance Group Ltd,304.2787
2006-03-03,GIVN-CH,Givaudan SA,911.63806
2006-03-03,GEBN-CH,Geberit AG,120.4
2006-03-03,SCMN-CH,Swisscom AG,399.25
2006-03-06,LOGN-CH,Logitech International S.A.,25.21
2006-03-06,UBSG-CH,UBS Group AG,62.609474
2006-03-06,SREN-CH,Swiss Re AG,61.44686
2006-03-06,CFR-CH,Compagnie Financiere Richemont SA,31.134752
2006-03-06,SLHN-CH,Swiss Life Holding AG,212.35707
2006-03-06,LONN-CH,Lonza Group AG,79.10516
2006-03-06,KNIN-CH,Kuehne & Nagel International AG,80.6
2006-03-06,SIKA-CH,Sika AG,21.133755
2006-03-06,NESN-CH,Nestle S.A.,37.925
2006-03-06,HOLN-CH,Holcim Ltd,42.715675
2006-03-06,ROG-CH,Roche Holding Ltd Dividend Right Cert.,196.5
2006-03-06,ABBN-CH,ABB Ltd.,15.393605
2006-03-06,NOVN-CH,Novartis AG,58.81632
2006-03-06,ZURN-CH,Zurich Insurance Group Ltd,303.03976
2006-03-06,GIVN-CH,Givaudan SA,916.43616
2006-03-06,GEBN-CH,Geberit AG,126.4
2006-03-06,SCMN-CH,Swisscom AG,411.0
2006-03-07,LOGN-CH,Logitech International S.A.,24.8
2006-03-07,UBSG-CH,UBS Group AG,61.80907
2006-03-07,SREN-CH,Swiss Re AG,61.379036
2006-03-07,CFR-CH,Compagnie Financiere Richemont SA,30.664202
2006-03-07,SLHN-CH,Swiss Life Holding AG,209.60254
2006-03-07,LONN-CH,Lonza Group AG,79.42937
2006-03-07,KNIN-CH,Kuehne & Nagel International AG,80.0
2006-03-07,SIKA-CH,Sika AG,20.183737
2006-03-07,NESN-CH,Nestle S.A.,37.8
2006-03-07,HOLN-CH,Holcim Ltd,41.72612
2006-03-07,ROG-CH,Roche Holding Ltd Dividend Right Cert.,195.9
2006-03-07,ABBN-CH,ABB Ltd.,15.007559
2006-03-07,NOVN-CH,Novartis AG,59.109566
2006-03-07,ZURN-CH,Zurich Insurance Group Ltd,298.08408
2006-03-07,GIVN-CH,Givaudan SA,925.5525
2006-03-07,GEBN-CH,Geberit AG,124.4
2006-03-07,SCMN-CH,Swisscom AG,410.25
2006-03-08,LOGN-CH,Logitech International S.A.,24.53
2006-03-08,UBSG-CH,UBS Group AG,60.919727
2006-03-08,SREN-CH,Swiss Re AG,60.80255
2006-03-08,CFR-CH,Compagnie Financiere Richemont SA,29.906094
2006-03-08,SLHN-CH,Swiss Life Holding AG,205.6429
2006-03-08,LONN-CH,Lonza Group AG,80.21671
2006-03-08,KNIN-CH,Kuehne & Nagel International AG,78.8
2006-03-08,SIKA-CH,Sika AG,20.83375
2006-03-08,NESN-CH,Nestle S.A.,37.825
2006-03-08,HOLN-CH,Holcim Ltd,41.76736
2006-03-08,ROG-CH,Roche Holding Ltd Dividend Right Cert.,198.7
2006-03-08,ABBN-CH,ABB Ltd.,14.5732565
2006-03-08,NOVN-CH,Novartis AG,59.779835
2006-03-08,ZURN-CH,Zurich Insurance Group Ltd,292.8806
2006-03-08,GIVN-CH,Givaudan SA,921.23425
2006-03-08,GEBN-CH,Geberit AG,120.700005
2006-03-08,SCMN-CH,Swisscom AG,411.0
2006-03-09,LOGN-CH,Logitech International S.A.,24.43
2006-03-09,UBSG-CH,UBS Group AG,60.74186
2006-03-09,SREN-CH,Swiss Re AG,61.209484
2006-03-09,CFR-CH,Compagnie Financiere Richemont SA,30.141369
2006-03-09,SLHN-CH,Swiss Life Holding AG,207.7088
2006-03-09,LONN-CH,Lonza Group AG,80.40197
2006-03-09,KNIN-CH,Kuehne & Nagel International AG,79.4
2006-03-09,SIKA-CH,Sika AG,21.33376
2006-03-09,NESN-CH,Nestle S.A.,38.350002
2006-03-09,HOLN-CH,Holcim Ltd,42.262135
2006-03-09,ROG-CH,Roche Holding Ltd Dividend Right Cert.,199.0
2006-03-09,ABBN-CH,ABB Ltd.,14.76628
2006-03-09,NOVN-CH,Novartis AG,59.90551
2006-03-09,ZURN-CH,Zurich Insurance Group Ltd,294.86288
2006-03-09,GIVN-CH,Givaudan SA,931.79004
2006-03-09,GEBN-CH,Geberit AG,120.5
2006-03-09,SCMN-CH,Swisscom AG,413.0
2006-03-10,LOGN-CH,Logitech International S.A.,24.62
2006-03-10,UBSG-CH,UBS Group AG,62.164806
2006-03-10,SREN-CH,Swiss Re AG,61.582497
2006-03-10,CFR-CH,Compagnie Financiere Richemont SA,30.847195
2006-03-10,SLHN-CH,Swiss Life Holding AG,208.65567
2006-03-10,LONN-CH,Lonza Group AG,80.8188
2006-03-10,KNIN-CH,Kuehne & Nagel International AG,80.0
2006-03-10,SIKA-CH,Sika AG,21.283758
2006-03-10,NESN-CH,Nestle S.A.,39.075
2006-03-10,HOLN-CH,Holcim Ltd,42.509518
2006-03-10,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.5
2006-03-10,ABBN-CH,ABB Ltd.,14.959303
2006-03-10,NOVN-CH,Novartis AG,60.743347
2006-03-10,ZURN-CH,Zurich Insurance Group Ltd,297.09296
2006-03-10,GIVN-CH,Givaudan SA,934.6689
2006-03-10,GEBN-CH,Geberit AG,122.200005
2006-03-10,SCMN-CH,Swisscom AG,418.25
2006-03-13,LOGN-CH,Logitech International S.A.,24.57
2006-03-13,UBSG-CH,UBS Group AG,62.698406
2006-03-13,SREN-CH,Swiss Re AG,61.95553
2006-03-13,CFR-CH,Compagnie Financiere Richemont SA,30.716486
2006-03-13,SLHN-CH,Swiss Life Holding AG,212.78748
2006-03-13,LONN-CH,Lonza Group AG,81.05037
2006-03-13,KNIN-CH,Kuehne & Nagel International AG,79.200005
2006-03-13,SIKA-CH,Sika AG,22.167109
2006-03-13,NESN-CH,Nestle S.A.,39.25
2006-03-13,HOLN-CH,Holcim Ltd,42.715675
2006-03-13,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.9
2006-03-13,ABBN-CH,ABB Ltd.,15.441861
2006-03-13,NOVN-CH,Novartis AG,61.539295
2006-03-13,ZURN-CH,Zurich Insurance Group Ltd,300.80972
2006-03-13,GIVN-CH,Givaudan SA,933.7093
2006-03-13,GEBN-CH,Geberit AG,124.700005
2006-03-13,SCMN-CH,Swisscom AG,417.5
2006-03-14,LOGN-CH,Logitech International S.A.,24.11
2006-03-14,UBSG-CH,UBS Group AG,63.054146
2006-03-14,SREN-CH,Swiss Re AG,61.887707
2006-03-14,CFR-CH,Compagnie Financiere Richemont SA,30.899477
2006-03-14,SLHN-CH,Swiss Life Holding AG,221.22322
2006-03-14,LONN-CH,Lonza Group AG,81.05037
2006-03-14,KNIN-CH,Kuehne & Nagel International AG,79.0
2006-03-14,SIKA-CH,Sika AG,21.917105
2006-03-14,NESN-CH,Nestle S.A.,39.05
2006-03-14,HOLN-CH,Holcim Ltd,42.798145
2006-03-14,ROG-CH,Roche Holding Ltd Dividend Right Cert.,199.0
2006-03-14,ABBN-CH,ABB Ltd.,15.586628
2006-03-14,NOVN-CH,Novartis AG,60.910915
2006-03-14,ZURN-CH,Zurich Insurance Group Ltd,304.77426
2006-03-14,GIVN-CH,Givaudan SA,942.8257
2006-03-14,GEBN-CH,Geberit AG,123.700005
2006-03-14,SCMN-CH,Swisscom AG,421.0
2006-03-15,LOGN-CH,Logitech International S.A.,24.27
2006-03-15,UBSG-CH,UBS Group AG,62.965214
2006-03-15,SREN-CH,Swiss Re AG,61.65033
2006-03-15,CFR-CH,Compagnie Financiere Richemont SA,30.794912
2006-03-15,SLHN-CH,Swiss Life Holding AG,221.86882
2006-03-15,LONN-CH,Lonza Group AG,81.97666
2006-03-15,KNIN-CH,Kuehne & Nagel International AG,78.05
2006-03-15,SIKA-CH,Sika AG,22.567118
2006-03-15,NESN-CH,Nestle S.A.,38.7
2006-03-15,HOLN-CH,Holcim Ltd,42.67445
2006-03-15,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.0
2006-03-15,ABBN-CH,ABB Ltd.,15.345349
2006-03-15,NOVN-CH,Novartis AG,60.65957
2006-03-15,ZURN-CH,Zurich Insurance Group Ltd,301.0575
2006-03-15,GIVN-CH,Givaudan SA,944.7449
2006-03-15,GEBN-CH,Geberit AG,124.8
2006-03-15,SCMN-CH,Swisscom AG,420.0
2006-03-16,LOGN-CH,Logitech International S.A.,23.65
2006-03-16,UBSG-CH,UBS Group AG,63.143074
2006-03-16,SREN-CH,Swiss Re AG,61.65033
2006-03-16,CFR-CH,Compagnie Financiere Richemont SA,31.08247
2006-03-16,SLHN-CH,Swiss Life Holding AG,222.94481
2006-03-16,LONN-CH,Lonza Group AG,81.42089
2006-03-16,KNIN-CH,Kuehne & Nagel International AG,77.200005
2006-03-16,SIKA-CH,Sika AG,22.083775
2006-03-16,NESN-CH,Nestle S.A.,38.825
2006-03-16,HOLN-CH,Holcim Ltd,42.468292
2006-03-16,ROG-CH,Roche Holding Ltd Dividend Right Cert.,199.7
2006-03-16,ABBN-CH,ABB Ltd.,15.393605
2006-03-16,NOVN-CH,Novartis AG,60.491997
2006-03-16,ZURN-CH,Zurich Insurance Group Ltd,299.07523
2006-03-16,GIVN-CH,Givaudan SA,945.2247
2006-03-16,GEBN-CH,Geberit AG,122.8
2006-03-16,SCMN-CH,Swisscom AG,418.25
2006-03-17,LOGN-CH,Logitech International S.A.,23.33
2006-03-17,UBSG-CH,UBS Group AG,62.78734
2006-03-17,SREN-CH,Swiss Re AG,61.752064
2006-03-17,CFR-CH,Compagnie Financiere Richemont SA,31.657587
2006-03-17,SLHN-CH,Swiss Life Holding AG,231.33752
2006-03-17,LONN-CH,Lonza Group AG,81.51352
2006-03-17,KNIN-CH,Kuehne & Nagel International AG,79.0
2006-03-17,SIKA-CH,Sika AG,22.250444
2006-03-17,NESN-CH,Nestle S.A.,38.75
2006-03-17,HOLN-CH,Holcim Ltd,42.591984
2006-03-17,ROG-CH,Roche Holding Ltd Dividend Right Cert.,198.8
2006-03-17,ABBN-CH,ABB Ltd.,15.393605
2006-03-17,NOVN-CH,Novartis AG,61.287952
2006-03-17,ZURN-CH,Zurich Insurance Group Ltd,313.94226
2006-03-17,GIVN-CH,Givaudan SA,942.8257
2006-03-17,GEBN-CH,Geberit AG,125.5
2006-03-17,SCMN-CH,Swisscom AG,420.75
2006-03-20,LOGN-CH,Logitech International S.A.,23.59
2006-03-20,UBSG-CH,UBS Group AG,63.676674
2006-03-20,SREN-CH,Swiss Re AG,62.32855
2006-03-20,CFR-CH,Compagnie Financiere Richemont SA,32.232704
2006-03-20,SLHN-CH,Swiss Life Holding AG,231.9831
2006-03-20,LONN-CH,Lonza Group AG,81.74509
2006-03-20,KNIN-CH,Kuehne & Nagel International AG,77.200005
2006-03-20,SIKA-CH,Sika AG,22.333778
2006-03-20,NESN-CH,Nestle S.A.,38.475002
2006-03-20,HOLN-CH,Holcim Ltd,42.921833
2006-03-20,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.0
2006-03-20,ABBN-CH,ABB Ltd.,15.297094
2006-03-20,NOVN-CH,Novartis AG,60.743347
2006-03-20,ZURN-CH,Zurich Insurance Group Ltd,312.9511
2006-03-20,GIVN-CH,Givaudan SA,945.2247
2006-03-20,GEBN-CH,Geberit AG,126.1
2006-03-20,SCMN-CH,Swisscom AG,418.5
2006-03-21,LOGN-CH,Logitech International S.A.,23.61
2006-03-21,UBSG-CH,UBS Group AG,63.676674
2006-03-21,SREN-CH,Swiss Re AG,62.1929
2006-03-21,CFR-CH,Compagnie Financiere Richemont SA,32.415695
2006-03-21,SLHN-CH,Swiss Life Holding AG,229.40074
2006-03-21,LONN-CH,Lonza Group AG,81.42089
2006-03-21,KNIN-CH,Kuehne & Nagel International AG,76.8
2006-03-21,SIKA-CH,Sika AG,22.500448
2006-03-21,NESN-CH,Nestle S.A.,38.575
2006-03-21,HOLN-CH,Holcim Ltd,42.921833
2006-03-21,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.5
2006-03-21,ABBN-CH,ABB Ltd.,15.248838
2006-03-21,NOVN-CH,Novartis AG,60.743347
2006-03-21,ZURN-CH,Zurich Insurance Group Ltd,310.47327
2006-03-21,GIVN-CH,Givaudan SA,950.9824
2006-03-21,GEBN-CH,Geberit AG,125.0
2006-03-21,SCMN-CH,Swisscom AG,419.5
2006-03-22,LOGN-CH,Logitech International S.A.,24.16
2006-03-22,UBSG-CH,UBS Group AG,63.58775
2006-03-22,SREN-CH,Swiss Re AG,61.81988
2006-03-22,CFR-CH,Compagnie Financiere Richemont SA,32.07585
2006-03-22,SLHN-CH,Swiss Life Holding AG,230.90714
2006-03-22,LONN-CH,Lonza Group AG,82.02298
2006-03-22,KNIN-CH,Kuehne & Nagel International AG,77.4
2006-03-22,SIKA-CH,Sika AG,22.417114
2006-03-22,NESN-CH,Nestle S.A.,38.625
2006-03-22,HOLN-CH,Holcim Ltd,43.0043
2006-03-22,ROG-CH,Roche Holding Ltd Dividend Right Cert.,200.3
2006-03-22,ABBN-CH,ABB Ltd.,15.152326
2006-03-22,NOVN-CH,Novartis AG,61.45551
2006-03-22,ZURN-CH,Zurich Insurance Group Ltd,312.70334
2006-03-22,GIVN-CH,Givaudan SA,952.4218
2006-03-22,GEBN-CH,Geberit AG,123.3
2006-03-22,SCMN-CH,Swisscom AG,426.5
2006-03-23,LOGN-CH,Logitech International S.A.,24.02
2006-03-23,UBSG-CH,UBS Group AG,63.85455
2006-03-23,SREN-CH,Swiss Re AG,61.65033
2006-03-23,CFR-CH,Compagnie Financiere Richemont SA,31.788294
2006-03-23,SLHN-CH,Swiss Life Holding AG,233.48949
2006-03-23,LONN-CH,Lonza Group AG,82.300865
2006-03-23,KNIN-CH,Kuehne & Nagel International AG,79.0
2006-03-23,SIKA-CH,Sika AG,22.333778
2006-03-23,NESN-CH,Nestle S.A.,38.525
2006-03-23,HOLN-CH,Holcim Ltd,43.210457
2006-03-23,ROG-CH,Roche Holding Ltd Dividend Right Cert.,196.7
2006-03-23,ABBN-CH,ABB Ltd.,15.10407
2006-03-23,NOVN-CH,Novartis AG,61.162266
2006-03-23,ZURN-CH,Zurich Insurance Group Ltd,309.97772
2006-03-23,GIVN-CH,Givaudan SA,951.942
2006-03-23,GEBN-CH,Geberit AG,123.0
2006-03-23,SCMN-CH,Swisscom AG,425.0
2006-03-24,LOGN-CH,Logitech International S.A.,24.41
2006-03-24,UBSG-CH,UBS Group AG,63.94348
2006-03-24,SREN-CH,Swiss Re AG,61.311222
2006-03-24,CFR-CH,Compagnie Financiere Richemont SA,32.363415
2006-03-24,SLHN-CH,Swiss Life Holding AG,234.3503
2006-03-24,PGHN-CH,Partners Group Holding AG,84.0
2006-03-24,LONN-CH,Lonza Group AG,82.11561
2006-03-24,KNIN-CH,Kuehne & Nagel International AG,80.4
2006-03-24,SIKA-CH,Sika AG,22.533783
2006-03-24,NESN-CH,Nestle S.A.,38.7
2006-03-24,HOLN-CH,Holcim Ltd,43.540306
2006-03-24,ROG-CH,Roche Holding Ltd Dividend Right Cert.,196.7
2006-03-24,ABBN-CH,ABB Ltd.,15.248838
2006-03-24,NOVN-CH,Novartis AG,61.287952
2006-03-24,ZURN-CH,Zurich Insurance Group Ltd,310.47327
2006-03-24,GIVN-CH,Givaudan SA,957.69977
2006-03-24,GEBN-CH,Geberit AG,126.9
2006-03-24,SCMN-CH,Swisscom AG,429.25
2006-03-27,LOGN-CH,Logitech International S.A.,23.91
2006-03-27,UBSG-CH,UBS Group AG,63.320942
2006-03-27,SREN-CH,Swiss Re AG,61.78597
2006-03-27,CFR-CH,Compagnie Financiere Richemont SA,32.02357
2006-03-27,SLHN-CH,Swiss Life Holding AG,238.43901
2006-03-27,PGHN-CH,Partners Group Holding AG,84.0
2006-03-27,LONN-CH,Lonza Group AG,82.02298
2006-03-27,KNIN-CH,Kuehne & Nagel International AG,80.6
2006-03-27,SIKA-CH,Sika AG,22.400446
2006-03-27,NESN-CH,Nestle S.A.,38.275
2006-03-27,HOLN-CH,Holcim Ltd,43.045532
2006-03-27,ROG-CH,Roche Holding Ltd Dividend Right Cert.,195.1
2006-03-27,ABBN-CH,ABB Ltd.,15.10407
2006-03-27,NOVN-CH,Novartis AG,60.617672
2006-03-27,ZURN-CH,Zurich Insurance Group Ltd,309.48215
2006-03-27,GIVN-CH,Givaudan SA,960.5786
2006-03-27,GEBN-CH,Geberit AG,124.0
2006-03-27,SCMN-CH,Swisscom AG,426.25
2006-03-28,LOGN-CH,Logitech International S.A.,23.81
2006-03-28,UBSG-CH,UBS Group AG,63.009678
2006-03-28,SREN-CH,Swiss Re AG,61.345123
2006-03-28,CFR-CH,Compagnie Financiere Richemont SA,32.28499
2006-03-28,SLHN-CH,Swiss Life Holding AG,228.97035
2006-03-28,PGHN-CH,Partners Group Holding AG,81.0
2006-03-28,LONN-CH,Lonza Group AG,81.4672
2006-03-28,KNIN-CH,Kuehne & Nagel International AG,81.8
2006-03-28,SIKA-CH,Sika AG,23.083794
2006-03-28,NESN-CH,Nestle S.A.,38.2
2006-03-28,HOLN-CH,Holcim Ltd,43.086754
2006-03-28,ROG-CH,Roche Holding Ltd Dividend Right Cert.,193.9
2006-03-28,ABBN-CH,ABB Ltd.,15.345349
2006-03-28,NOVN-CH,Novartis AG,60.869026
2006-03-28,ZURN-CH,Zurich Insurance Group Ltd,305.76538
2006-03-28,GIVN-CH,Givaudan SA,964.41705
2006-03-28,GEBN-CH,Geberit AG,123.200005
2006-03-28,SCMN-CH,Swisscom AG,423.25
2006-03-29,LOGN-CH,Logitech International S.A.,23.45
2006-03-29,UBSG-CH,UBS Group AG,62.83181
2006-03-29,SREN-CH,Swiss Re AG,61.44686
2006-03-29,CFR-CH,Compagnie Financiere Richemont SA,32.80782
2006-03-29,SLHN-CH,Swiss Life Holding AG,234.13509
2006-03-29,PGHN-CH,Partners Group Holding AG,80.0
2006-03-29,LONN-CH,Lonza Group AG,81.4672
2006-03-29,KNIN-CH,Kuehne & Nagel International AG,81.700005
2006-03-29,SIKA-CH,Sika AG,22.60045
2006-03-29,NESN-CH,Nestle S.A.,38.175
2006-03-29,HOLN-CH,Holcim Ltd,42.963066
2006-03-29,ROG-CH,Roche Holding Ltd Dividend Right Cert.,194.5
2006-03-29,ABBN-CH,ABB Ltd.,15.586628
2006-03-29,NOVN-CH,Novartis AG,60.65957
2006-03-29,ZURN-CH,Zurich Insurance Group Ltd,306.26096
2006-03-29,GIVN-CH,Givaudan SA,962.49786
2006-03-29,GEBN-CH,Geberit AG,123.8
2006-03-29,SCMN-CH,Swisscom AG,424.0
2006-03-30,LOGN-CH,Logitech International S.A.,23.84
2006-03-30,UBSG-CH,UBS Group AG,63.320942
2006-03-30,SREN-CH,Swiss Re AG,62.260727
2006-03-30,CFR-CH,Compagnie Financiere Richemont SA,33.0431
2006-03-30,SLHN-CH,Swiss Life Holding AG,236.71747
2006-03-30,PGHN-CH,Partners Group Holding AG,78.0
2006-03-30,LONN-CH,Lonza Group AG,82.7177
2006-03-30,KNIN-CH,Kuehne & Nagel International AG,82.200005
2006-03-30,SIKA-CH,Sika AG,22.500448
2006-03-30,NESN-CH,Nestle S.A.,38.5
2006-03-30,HOLN-CH,Holcim Ltd,42.880608
2006-03-30,ROG-CH,Roche Holding Ltd Dividend Right Cert.,195.7
2006-03-30,ABBN-CH,ABB Ltd.,15.924419
2006-03-30,NOVN-CH,Novartis AG,60.9947
2006-03-30,ZURN-CH,Zurich Insurance Group Ltd,303.28754
2006-03-30,GIVN-CH,Givaudan SA,961.5382
2006-03-30,GEBN-CH,Geberit AG,123.3
2006-03-30,SCMN-CH,Swisscom AG,425.5
2006-03-31,LOGN-CH,Logitech International S.A.,23.88
2006-03-31,UBSG-CH,UBS Group AG,63.676674
2006-03-31,SREN-CH,Swiss Re AG,61.78597
2006-03-31,CFR-CH,Compagnie Financiere Richemont SA,32.677113
2006-03-31,SLHN-CH,Swiss Life Holding AG,234.99586
2006-03-31,PGHN-CH,Partners Group Holding AG,83.0
2006-03-31,LONN-CH,Lonza Group AG,82.76401
2006-03-31,KNIN-CH,Kuehne & Nagel International AG,84.5
2006-03-31,SIKA-CH,Sika AG,22.333778
2006-03-31,NESN-CH,Nestle S.A.,38.7
2006-03-31,HOLN-CH,Holcim Ltd,42.798145
2006-03-31,ROG-CH,Roche Holding Ltd Dividend Right Cert.,194.1
2006-03-31,ABBN-CH,ABB Ltd.,15.876164
2006-03-31,NOVN-CH,Novartis AG,60.743347
2006-03-31,ZURN-CH,Zurich Insurance Group Ltd,303.53534
2006-03-31,GIVN-CH,Givaudan SA,961.5382
2006-03-31,GEBN-CH,Geberit AG,124.5
2006-03-31,SCMN-CH,Swisscom AG,422.5
2006-04-03,LOGN-CH,Logitech International S.A.,24.02
2006-04-03,UBSG-CH,UBS Group AG,64.16582
2006-04-03,SREN-CH,Swiss Re AG,62.667664
2006-04-03,CFR-CH,Compagnie Financiere Richemont SA,33.069237
2006-04-03,SLHN-CH,Swiss Life Holding AG,241.45181
2006-04-03,PGHN-CH,Partners Group Holding AG,80.0
2006-04-03,LONN-CH,Lonza Group AG,83.73662
2006-04-03,KNIN-CH,Kuehne & Nagel International AG,84.200005
2006-04-03,SIKA-CH,Sika AG,23.083794
2006-04-03,NESN-CH,Nestle S.A.,38.675
2006-04-03,HOLN-CH,Holcim Ltd,43.581535
